25769803777,68719476743,CFG
25769803782,128849018884,CFG
25769803793,68719476818,CFG
25769803794,30064771162,CFG
25769803795,184683593728,CFG
25769803797,68719476856,CFG
25769803798,30064771182,CFG
25769803799,30064771185,CFG
25769803800,30064771193,CFG
25769803804,30064771230,CFG
30064771072,68719476737,CFG
30064771073,30064771074,CFG
30064771074,68719476739,CFG
30064771075,30064771076,CFG
30064771076,68719476741,CFG
30064771077,30064771078,CFG
30064771078,25769803777,CFG
30064771079,30064771080,CFG
30064771080,68719476745,CFG
30064771081,30064771082,CFG
30064771082,68719476747,CFG
30064771083,30064771084,CFG
30064771084,68719476751,CFG
30064771085,30064771086,CFG
30064771086,124554051584,CFG
30064771087,68719476753,CFG
30064771088,68719476756,CFG
30064771089,68719476755,CFG
30064771090,68719476758,CFG
30064771091,68719476757,CFG
30064771092,68719476759,CFG
30064771093,90194313229,CFG
30064771094,128849018882,CFG
30064771095,68719476760,CFG
30064771096,68719476762,CFG
30064771097,68719476763,CFG
30064771098,30064771099,CFG
30064771099,30064771101,CFG
30064771100,68719476765,CFG
30064771101,30064771103,CFG
30064771102,68719476764,CFG
30064771103,68719476767,CFG
30064771104,68719476768,CFG
30064771105,90194313230,CFG
30064771106,68719476771,CFG
30064771106,128849018884,CFG
30064771107,30064771108,CFG
30064771108,68719476772,CFG
30064771109,68719476773,CFG
30064771110,25769803782,CFG
30064771111,68719476774,CFG
30064771112,90194313231,CFG
30064771113,90194313232,CFG
30064771114,68719476786,CFG
30064771115,30064771116,CFG
30064771116,68719476779,CFG
30064771117,68719476780,CFG
30064771118,30064771123,CFG
30064771119,30064771120,CFG
30064771120,68719476784,CFG
30064771121,68719476785,CFG
30064771122,30064771123,CFG
30064771123,30064771124,CFG
30064771124,68719476792,CFG
30064771125,68719476790,CFG
30064771126,30064771127,CFG
30064771127,30064771128,CFG
30064771128,68719476793,CFG
30064771129,68719476794,CFG
30064771130,68719476795,CFG
30064771131,128849018881,CFG
30064771132,180388626434,CFG
30064771133,146028888066,CFG
30064771134,30064771135,CFG
30064771135,68719476804,CFG
30064771136,68719476805,CFG
30064771137,68719476806,CFG
30064771138,146028888068,CFG
30064771139,146028888069,CFG
30064771140,146028888070,CFG
30064771141,146028888071,CFG
30064771142,68719476817,CFG
30064771143,25769803793,CFG
30064771144,30064771145,CFG
30064771145,68719476822,CFG
30064771146,68719476821,CFG
30064771147,30064771148,CFG
30064771148,68719476826,CFG
30064771149,30064771151,CFG
30064771150,68719476825,CFG
30064771151,30064771152,CFG
30064771152,68719476827,CFG
30064771153,90194313258,CFG
30064771154,68719476828,CFG
30064771155,68719476829,CFG
30064771156,30064771157,CFG
30064771157,68719476844,CFG
30064771158,30064771159,CFG
30064771159,68719476833,CFG
30064771160,68719476834,CFG
30064771161,25769803794,CFG
30064771162,68719476839,CFG
30064771163,30064771164,CFG
30064771164,68719476840,CFG
30064771165,68719476841,CFG
30064771166,25769803795,CFG
30064771167,68719476843,CFG
30064771168,30064771169,CFG
30064771169,184683593728,CFG
30064771170,68719476846,CFG
30064771171,30064771172,CFG
30064771172,68719476835,CFG
30064771173,30064771174,CFG
30064771174,30064771175,CFG
30064771175,68719476850,CFG
30064771176,68719476851,CFG
30064771177,25769803798,CFG
30064771178,30064771179,CFG
30064771179,30064771180,CFG
30064771180,68719476854,CFG
30064771181,68719476855,CFG
30064771182,25769803799,CFG
30064771183,30064771184,CFG
30064771184,68719476853,CFG
30064771185,68719476857,CFG
30064771186,68719476858,CFG
30064771187,68719476859,CFG
30064771188,68719476867,CFG
30064771189,30064771190,CFG
30064771190,68719476865,CFG
30064771191,68719476866,CFG
30064771192,25769803800,CFG
30064771193,68719476868,CFG
30064771194,146028888072,CFG
30064771195,68719476871,CFG
30064771196,124554051589,CFG
30064771197,30064771198,CFG
30064771198,68719476872,CFG
30064771199,90194313280,CFG
30064771200,30064771201,CFG
30064771201,68719476878,CFG
30064771202,30064771203,CFG
30064771203,68719476879,CFG
30064771204,68719476880,CFG
30064771205,68719476883,CFG
30064771206,68719476882,CFG
30064771207,30064771208,CFG
30064771208,68719476886,CFG
30064771209,146028888073,CFG
30064771210,30064771212,CFG
30064771211,68719476888,CFG
30064771212,124554051590,CFG
30064771213,30064771214,CFG
30064771214,68719476889,CFG
30064771215,68719476891,CFG
30064771216,68719476892,CFG
30064771217,68719476893,CFG
30064771218,68719476895,CFG
30064771219,68719476896,CFG
30064771220,68719476897,CFG
30064771221,68719476899,CFG
30064771222,68719476900,CFG
30064771223,68719476901,CFG
30064771224,30064771225,CFG
30064771225,68719476907,CFG
30064771226,30064771227,CFG
30064771227,68719476904,CFG
30064771228,68719476905,CFG
30064771229,68719476906,CFG
30064771230,68719476912,CFG
30064771231,68719476911,CFG
30064771232,30064771233,CFG
30064771233,68719476914,CFG
30064771234,68719476915,CFG
30064771235,146028888074,CFG
30064771236,68719476916,CFG
30064771237,68719476917,CFG
30064771237,128849018880,CFG
30064771238,68719476918,CFG
30064771239,128849018880,CFG
55834574848,30064771087,CFG
55834574849,30064771089,CFG
55834574850,30064771091,CFG
55834574851,30064771093,CFG
55834574852,30064771096,CFG
55834574853,30064771097,CFG
55834574854,30064771098,CFG
55834574855,30064771100,CFG
55834574856,30064771102,CFG
55834574857,30064771105,CFG
55834574858,30064771107,CFG
55834574859,30064771109,CFG
55834574860,30064771112,CFG
55834574861,30064771115,CFG
55834574862,30064771117,CFG
55834574863,30064771119,CFG
55834574864,30064771121,CFG
55834574865,30064771125,CFG
55834574866,30064771129,CFG
55834574867,30064771132,CFG
55834574868,30064771136,CFG
55834574869,30064771146,CFG
55834574870,30064771150,CFG
55834574871,30064771154,CFG
55834574872,30064771160,CFG
55834574873,30064771165,CFG
55834574874,30064771167,CFG
55834574875,30064771170,CFG
55834574876,30064771176,CFG
55834574877,30064771181,CFG
55834574878,30064771191,CFG
55834574879,30064771195,CFG
55834574880,30064771199,CFG
55834574881,30064771204,CFG
55834574882,30064771206,CFG
55834574883,30064771211,CFG
55834574884,30064771216,CFG
55834574885,30064771219,CFG
55834574886,30064771222,CFG
55834574887,30064771231,CFG
55834574888,30064771234,CFG
55834574889,30064771238,CFG
68719476736,180388626432,CFG
68719476737,68719476738,CFG
68719476738,90194313216,CFG
68719476739,68719476740,CFG
68719476740,90194313218,CFG
68719476741,68719476742,CFG
68719476742,90194313220,CFG
68719476743,68719476744,CFG
68719476744,90194313222,CFG
68719476745,68719476746,CFG
68719476746,90194313224,CFG
68719476747,68719476748,CFG
68719476748,90194313227,CFG
68719476749,30064771085,CFG
68719476750,68719476749,CFG
68719476751,68719476750,CFG
68719476752,124554051585,CFG
68719476753,30064771088,CFG
68719476754,55834574848,CFG
68719476755,30064771090,CFG
68719476756,55834574849,CFG
68719476757,30064771092,CFG
68719476758,55834574850,CFG
68719476759,55834574851,CFG
68719476760,124554051586,CFG
68719476761,55834574852,CFG
68719476762,55834574853,CFG
68719476763,55834574854,CFG
68719476764,55834574855,CFG
68719476765,68719476761,CFG
68719476766,55834574856,CFG
68719476767,146028888064,CFG
68719476768,124554051587,CFG
68719476769,55834574857,CFG
68719476770,55834574858,CFG
68719476771,68719476770,CFG
68719476772,55834574859,CFG
68719476773,30064771110,CFG
68719476774,124554051588,CFG
68719476775,55834574860,CFG
68719476776,30064771118,CFG
68719476777,55834574861,CFG
68719476778,68719476777,CFG
68719476779,55834574862,CFG
68719476780,68719476776,CFG
68719476781,68719476778,CFG
68719476781,68719476783,CFG
68719476782,55834574863,CFG
68719476783,68719476782,CFG
68719476784,55834574864,CFG
68719476785,30064771122,CFG
68719476786,68719476781,CFG
68719476787,68719476788,CFG
68719476788,30064771126,CFG
68719476789,55834574865,CFG
68719476790,68719476787,CFG
68719476791,68719476789,CFG
68719476792,68719476791,CFG
68719476793,55834574866,CFG
68719476794,30064771130,CFG
68719476795,146028888065,CFG
68719476796,68719476797,CFG
68719476797,68719476798,CFG
68719476798,30064771133,CFG
68719476799,30064771134,CFG
68719476800,68719476801,CFG
68719476801,68719476802,CFG
68719476802,30064771137,CFG
68719476803,68719476800,CFG
68719476804,55834574868,CFG
68719476805,68719476803,CFG
68719476806,146028888067,CFG
68719476807,68719476808,CFG
68719476808,68719476809,CFG
68719476809,68719476810,CFG
68719476810,30064771138,CFG
68719476811,30064771139,CFG
68719476812,30064771140,CFG
68719476813,68719476814,CFG
68719476814,68719476815,CFG
68719476815,68719476816,CFG
68719476816,30064771141,CFG
68719476817,180388626435,CFG
68719476818,68719476819,CFG
68719476819,90194313233,CFG
68719476820,55834574869,CFG
68719476821,30064771147,CFG
68719476822,68719476820,CFG
68719476823,90194313235,CFG
68719476824,55834574870,CFG
68719476825,68719476823,CFG
68719476826,68719476824,CFG
68719476827,55834574871,CFG
68719476828,90194313236,CFG
68719476829,90194313260,CFG
68719476830,68719476831,CFG
68719476831,30064771158,CFG
68719476832,68719476830,CFG
68719476833,55834574872,CFG
68719476834,30064771161,CFG
68719476835,68719476832,CFG
68719476836,90194313268,CFG
68719476837,68719476838,CFG
68719476838,30064771163,CFG
68719476839,68719476837,CFG
68719476840,55834574873,CFG
68719476841,68719476836,CFG
68719476842,55834574874,CFG
68719476843,30064771168,CFG
68719476844,68719476842,CFG
68719476845,55834574875,CFG
68719476846,30064771171,CFG
68719476847,68719476845,CFG
68719476848,90194313269,CFG
68719476849,68719476848,CFG
68719476850,55834574876,CFG
68719476851,30064771177,CFG
68719476852,90194313271,CFG
68719476853,68719476852,CFG
68719476854,55834574877,CFG
68719476855,68719476849,CFG
68719476856,90194313273,CFG
68719476857,90194313275,CFG
68719476858,90194313276,CFG
68719476859,90194313277,CFG
68719476860,68719476861,CFG
68719476861,68719476862,CFG
68719476862,30064771189,CFG
68719476863,68719476860,CFG
68719476864,68719476863,CFG
68719476865,55834574878,CFG
68719476866,30064771192,CFG
68719476867,68719476864,CFG
68719476868,68719476870,CFG
68719476869,90194313278,CFG
68719476870,55834574879,CFG
68719476871,90194313279,CFG
68719476872,68719476887,CFG
68719476873,55834574880,CFG
68719476874,68719476873,CFG
68719476875,68719476876,CFG
68719476876,30064771202,CFG
68719476877,68719476875,CFG
68719476878,68719476877,CFG
68719476879,55834574881,CFG
68719476880,30064771205,CFG
68719476881,55834574882,CFG
68719476882,90194313281,CFG
68719476883,68719476881,CFG
68719476884,68719476885,CFG
68719476885,30064771209,CFG
68719476886,90194313282,CFG
68719476887,55834574883,CFG
68719476888,90194313283,CFG
68719476889,90194313285,CFG
68719476890,30064771217,CFG
68719476891,55834574884,CFG
68719476892,68719476890,CFG
68719476893,90194313286,CFG
68719476894,30064771220,CFG
68719476895,55834574885,CFG
68719476896,68719476894,CFG
68719476897,90194313287,CFG
68719476898,30064771223,CFG
68719476899,55834574886,CFG
68719476900,68719476898,CFG
68719476901,124554051591,CFG
68719476902,90194313288,CFG
68719476903,30064771226,CFG
68719476904,90194313289,CFG
68719476905,30064771229,CFG
68719476906,25769803804,CFG
68719476907,68719476903,CFG
68719476908,68719476909,CFG
68719476909,30064771232,CFG
68719476910,55834574887,CFG
68719476911,68719476908,CFG
68719476912,68719476910,CFG
68719476913,30064771235,CFG
68719476914,55834574888,CFG
68719476915,68719476913,CFG
68719476916,90194313290,CFG
68719476917,55834574889,CFG
68719476918,90194313291,CFG
90194313216,90194313217,CFG
90194313217,30064771073,CFG
90194313218,90194313219,CFG
90194313219,30064771075,CFG
90194313220,90194313221,CFG
90194313221,30064771077,CFG
90194313222,90194313223,CFG
90194313223,30064771079,CFG
90194313224,90194313225,CFG
90194313225,90194313226,CFG
90194313226,30064771081,CFG
90194313227,90194313228,CFG
90194313228,30064771083,CFG
90194313229,30064771094,CFG
90194313230,30064771106,CFG
90194313231,30064771113,CFG
90194313232,30064771114,CFG
90194313233,90194313234,CFG
90194313234,30064771144,CFG
90194313235,30064771149,CFG
90194313236,90194313237,CFG
90194313237,90194313238,CFG
90194313238,90194313239,CFG
90194313239,90194313240,CFG
90194313240,90194313241,CFG
90194313241,90194313242,CFG
90194313242,90194313243,CFG
90194313243,90194313244,CFG
90194313244,90194313245,CFG
90194313245,90194313246,CFG
90194313246,90194313247,CFG
90194313247,90194313248,CFG
90194313248,90194313249,CFG
90194313249,90194313250,CFG
90194313250,90194313251,CFG
90194313251,90194313252,CFG
90194313252,90194313253,CFG
90194313253,90194313254,CFG
90194313254,90194313255,CFG
90194313255,90194313256,CFG
90194313256,90194313257,CFG
90194313257,30064771153,CFG
90194313258,90194313259,CFG
90194313259,30064771155,CFG
90194313260,90194313261,CFG
90194313261,90194313262,CFG
90194313262,90194313263,CFG
90194313263,90194313264,CFG
90194313264,90194313265,CFG
90194313265,90194313266,CFG
90194313266,90194313267,CFG
90194313267,30064771156,CFG
90194313268,30064771166,CFG
90194313269,90194313270,CFG
90194313270,30064771173,CFG
90194313271,90194313272,CFG
90194313272,30064771178,CFG
90194313273,90194313274,CFG
90194313274,30064771183,CFG
90194313275,30064771186,CFG
90194313276,30064771187,CFG
90194313277,30064771188,CFG
90194313278,30064771194,CFG
90194313279,30064771196,CFG
90194313280,30064771200,CFG
90194313281,30064771207,CFG
90194313282,68719476884,CFG
90194313283,90194313284,CFG
90194313284,30064771210,CFG
90194313285,30064771215,CFG
90194313286,30064771218,CFG
90194313287,30064771221,CFG
90194313288,30064771224,CFG
90194313289,30064771228,CFG
90194313290,30064771237,CFG
90194313291,90194313292,CFG
90194313292,90194313293,CFG
90194313293,30064771239,CFG
111669149696,68719476736,CFG
111669149697,68719476752,CFG
111669149698,68719476754,CFG
111669149699,68719476766,CFG
111669149700,68719476769,CFG
111669149701,68719476775,CFG
111669149702,180388626433,CFG
111669149703,68719476799,CFG
111669149704,68719476807,CFG
111669149705,68719476811,CFG
111669149706,68719476812,CFG
111669149707,68719476813,CFG
111669149708,68719476869,CFG
111669149709,68719476874,CFG
111669149710,68719476902,CFG
111669149711,128849018895,CFG
111669149712,128849018896,CFG
111669149713,128849018897,CFG
111669149714,128849018898,CFG
111669149715,128849018899,CFG
111669149716,128849018900,CFG
111669149717,128849018901,CFG
111669149718,128849018902,CFG
111669149719,128849018903,CFG
111669149720,128849018904,CFG
111669149721,128849018905,CFG
111669149722,128849018906,CFG
111669149723,128849018907,CFG
124554051584,30064771142,CFG
124554051585,30064771095,CFG
124554051586,30064771104,CFG
124554051587,30064771111,CFG
124554051588,30064771131,CFG
124554051589,30064771197,CFG
124554051590,30064771213,CFG
124554051591,30064771236,CFG
146028888064,128849018883,CFG
146028888065,128849018885,CFG
146028888066,128849018886,CFG
146028888067,128849018887,CFG
146028888068,128849018888,CFG
146028888069,128849018889,CFG
146028888070,128849018890,CFG
146028888071,128849018891,CFG
146028888072,128849018892,CFG
146028888073,128849018893,CFG
146028888074,128849018894,CFG
180388626432,30064771072,CFG
180388626433,55834574867,CFG
180388626434,68719476796,CFG
180388626435,30064771143,CFG
184683593728,68719476847,CFG
184683593728,25769803797,CFG
