25769803785,30064771123,REACHING_DEF,"tmp1 = self._driver
90194313268,30064771166,REACHING_DEF,True
90194313275,68719476857,REACHING_DEF,"""bolt://localhost:7687"""
90194313275,30064771186,REACHING_DEF,"""bolt://localhost:7687"""
90194313276,68719476858,REACHING_DEF,"""neo4j"""
90194313276,30064771187,REACHING_DEF,"""neo4j"""
90194313277,68719476859,REACHING_DEF,"""root@12345"""
90194313277,30064771188,REACHING_DEF,"""root@12345"""
90194313278,30064771194,REACHING_DEF,'index.html'
90194313279,68719476871,REACHING_DEF,'/'
90194313279,30064771196,REACHING_DEF,'/'
90194313281,68719476882,REACHING_DEF,'records'
90194313281,30064771207,REACHING_DEF,'records'
90194313282,68719476884,REACHING_DEF,'index.html'
90194313282,68719476885,REACHING_DEF,'index.html'
90194313282,30064771209,REACHING_DEF,'index.html'
90194313283,68719476888,REACHING_DEF,'/recommend'
90194313283,30064771210,REACHING_DEF,'/recommend'
90194313283,30064771212,REACHING_DEF,'/recommend'
90194313284,30064771210,REACHING_DEF,'POST'
90194313285,68719476889,REACHING_DEF,"'''
MATCH (u1:University), (u2:University)
WHERE id(u1) < id(u2)
WITH u1, u2,
     gds.similarity.euclidean(
         [u1.actAvg, u1.satAvg, u1.acceptanceRate, u1.hsGpaAvg, u1.rankingDisplayRank, u1.businessRepScore, u1.engineeringRepScore],
         [u2.actAvg, u2.satAvg, u2.acceptanceRate, u2.hsGpaAvg, u2.rankingDisplayRank, u2.businessRepScore, u2.engineeringRepScore]
     ) AS euclideanDistance
MERGE (u1)-[similarity:SIMILARITY_EDGE]->(u2)
ON CREATE SET similarity.euclideanDistance = euclideanDistance;
'''"
90194313285,30064771215,REACHING_DEF,"'''
MATCH (u1:University), (u2:University)
WHERE id(u1) < id(u2)
WITH u1, u2,
     gds.similarity.euclidean(
         [u1.actAvg, u1.satAvg, u1.acceptanceRate, u1.hsGpaAvg, u1.rankingDisplayRank, u1.businessRepScore, u1.engineeringRepScore],
         [u2.actAvg, u2.satAvg, u2.acceptanceRate, u2.hsGpaAvg, u2.rankingDisplayRank, u2.businessRepScore, u2.engineeringRepScore]
     ) AS euclideanDistance
MERGE (u1)-[similarity:SIMILARITY_EDGE]->(u2)
ON CREATE SET similarity.euclideanDistance = euclideanDistance;
'''"
90194313286,68719476893,REACHING_DEF,"""""""
// Check if the graph exists
CALL gds.graph.exists('myGraph') 
YIELD exists AS graphExists

// If the graph does not exist, create it
WITH 'myGraph' AS graphToCreate, graphExists
WHERE NOT graphExists
CALL gds.graph.project(graphToCreate, 'University', 'SIMILARITY_EDGE', {
  nodeProperties: ['actAvg', 'satAvg', 'acceptanceRate', 'hsGpaAvg', 'rankingDisplayRank', 'businessRepScore', 'engineeringRepScore']
}) YIELD graphName, nodeCount, relationshipCount
RETURN graphName, nodeCount, relationshipCount;
"""""""
90194313286,30064771218,REACHING_DEF,"""""""
// Check if the graph exists
CALL gds.graph.exists('myGraph') 
YIELD exists AS graphExists

// If the graph does not exist, create it
WITH 'myGraph' AS graphToCreate, graphExists
WHERE NOT graphExists
CALL gds.graph.project(graphToCreate, 'University', 'SIMILARITY_EDGE', {
  nodeProperties: ['actAvg', 'satAvg', 'acceptanceRate', 'hsGpaAvg', 'rankingDisplayRank', 'businessRepScore', 'engineeringRepScore']
}) YIELD graphName, nodeCount, relationshipCount
RETURN graphName, nodeCount, relationshipCount;
"""""""
90194313287,68719476897,REACHING_DEF,"'''
MATCH (n)
WHERE n.scaledProperties IS NOT NULL
CALL gds.alpha.scaleProperties.mutate('myGraph', {
  nodeProperties: ['actAvg', 'satAvg', 'acceptanceRate', 'hsGpaAvg', 'rankingDisplayRank', 'businessRepScore', 'engineeringRepScore'],
  scaler: ""MinMax"",
  mutateProperty: ""scaledProperties""
})
YIELD nodePropertiesWritten
RETURN nodePropertiesWritten;
'''"
90194313287,30064771221,REACHING_DEF,"'''
MATCH (n)
WHERE n.scaledProperties IS NOT NULL
CALL gds.alpha.scaleProperties.mutate('myGraph', {
  nodeProperties: ['actAvg', 'satAvg', 'acceptanceRate', 'hsGpaAvg', 'rankingDisplayRank', 'businessRepScore', 'engineeringRepScore'],
  scaler: ""MinMax"",
  mutateProperty: ""scaledProperties""
})
YIELD nodePropertiesWritten
RETURN nodePropertiesWritten;
'''"
90194313288,30064771224,REACHING_DEF,"
    CALL gds.knn.stream('myGraph', {{
        topK: 5,
        nodeProperties: ['actAvg', 'satAvg', 'acceptanceRate', 'hsGpaAvg', 'rankingDisplayRank', 'businessRepScore', 'engineeringRepScore'],
        randomSeed: 1337,
        concurrency: 1,
        sampleRate: 1.0,
        deltaThreshold: 0.0
    }})
    YIELD node1, node2, similarity
    WITH gds.util.asNode(node1) AS university1, gds.util.asNode(node2) AS university2, similarity

    // Use the parameter in the WHERE clause
    WHERE university1.name = $college_name

    RETURN university1.name AS University1, university2.name AS University2, similarity
    ORDER BY similarity DESCENDING, University1, University2;
    "
90194313290,68719476916,REACHING_DEF,'__main__'
90194313290,30064771237,REACHING_DEF,'__main__'
90194313291,68719476918,REACHING_DEF,True
90194313291,30064771239,REACHING_DEF,True
90194313292,68719476918,REACHING_DEF,'127.0.0.1'
90194313292,30064771239,REACHING_DEF,'127.0.0.1'
90194313293,68719476918,REACHING_DEF,8080
90194313293,30064771239,REACHING_DEF,8080
111669149696,90194313292,REACHING_DEF,
111669149696,25769803794,REACHING_DEF,
111669149696,90194313252,REACHING_DEF,
111669149696,68719476821,REACHING_DEF,
111669149696,68719476827,REACHING_DEF,
111669149696,90194313227,REACHING_DEF,
111669149696,90194313257,REACHING_DEF,
111669149696,68719476746,REACHING_DEF,
111669149696,68719476870,REACHING_DEF,
111669149696,90194313240,REACHING_DEF,
111669149696,68719476819,REACHING_DEF,
111669149696,68719476848,REACHING_DEF,
111669149696,90194313277,REACHING_DEF,
111669149696,90194313275,REACHING_DEF,
111669149696,90194313267,REACHING_DEF,
111669149696,90194313242,REACHING_DEF,
111669149696,68719476917,REACHING_DEF,
111669149696,90194313264,REACHING_DEF,
111669149696,124554051584,REACHING_DEF,
111669149696,68719476865,REACHING_DEF,
111669149696,68719476842,REACHING_DEF,
111669149696,90194313271,REACHING_DEF,
111669149696,124554051590,REACHING_DEF,
111669149696,90194313221,REACHING_DEF,
111669149696,68719476896,REACHING_DEF,
111669149696,90194313222,REACHING_DEF,
111669149696,90194313260,REACHING_DEF,
111669149696,90194313249,REACHING_DEF,
111669149696,90194313216,REACHING_DEF,
111669149696,68719476891,REACHING_DEF,
111669149696,90194313256,REACHING_DEF,
111669149696,90194313241,REACHING_DEF,
111669149696,68719476916,REACHING_DEF,
111669149696,90194313285,REACHING_DEF,
111669149696,90194313245,REACHING_DEF,
111669149696,68719476852,REACHING_DEF,
111669149696,25769803797,REACHING_DEF,
111669149696,90194313236,REACHING_DEF,
111669149696,68719476833,REACHING_DEF,
111669149696,68719476860,REACHING_DEF,
111669149696,68719476843,REACHING_DEF,
111669149696,68719476850,REACHING_DEF,
111669149696,90194313263,REACHING_DEF,
111669149696,25769803793,REACHING_DEF,
111669149696,90194313268,REACHING_DEF,
111669149696,90194313286,REACHING_DEF,
111669149696,90194313273,REACHING_DEF,
111669149696,25769803798,REACHING_DEF,
111669149696,90194313224,REACHING_DEF,
111669149696,68719476899,REACHING_DEF,
111669149696,90194313243,REACHING_DEF,
111669149696,68719476918,REACHING_DEF,
111669149696,90194313217,REACHING_DEF,
111669149696,68719476892,REACHING_DEF,
111669149696,68719476871,REACHING_DEF,
111669149696,68719476828,REACHING_DEF,
111669149696,90194313274,REACHING_DEF,
111669149696,68719476854,REACHING_DEF,
111669149696,68719476740,REACHING_DEF,
111669149696,30064771142,REACHING_DEF,
111669149696,90194313248,REACHING_DEF,
111669149696,90194313253,REACHING_DEF,
111669149696,90194313239,REACHING_DEF,
111669149696,68719476742,REACHING_DEF,
111669149696,90194313254,REACHING_DEF,
111669149696,90194313228,REACHING_DEF,
111669149696,124554051589,REACHING_DEF,
111669149696,68719476851,REACHING_DEF,
111669149696,90194313291,REACHING_DEF,
111669149696,68719476824,REACHING_DEF,
111669149696,90194313235,REACHING_DEF,
111669149696,68719476863,REACHING_DEF,
111669149696,90194313225,REACHING_DEF,
111669149696,68719476900,REACHING_DEF,
111669149696,68719476836,REACHING_DEF,
111669149696,68719476846,REACHING_DEF,
111669149696,90194313259,REACHING_DEF,
111669149696,68719476856,REACHING_DEF,
111669149696,90194313272,REACHING_DEF,
111669149696,68719476888,REACHING_DEF,
111669149696,68719476750,REACHING_DEF,
111669149696,90194313220,REACHING_DEF,
111669149696,68719476895,REACHING_DEF,
111669149696,90194313262,REACHING_DEF,
111669149696,90194313247,REACHING_DEF,
111669149696,25769803799,REACHING_DEF,
111669149696,90194313287,REACHING_DEF,
111669149696,180388626432,REACHING_DEF,
111669149696,90194313250,REACHING_DEF,
111669149696,68719476749,REACHING_DEF,
111669149696,68719476887,REACHING_DEF,
111669149696,68719476855,REACHING_DEF,
111669149696,124554051591,REACHING_DEF,
111669149696,90194313233,REACHING_DEF,
111669149696,90194313223,REACHING_DEF,
111669149696,68719476898,REACHING_DEF,
111669149696,68719476866,REACHING_DEF,
111669149696,90194313290,REACHING_DEF,
111669149696,90194313269,REACHING_DEF,
111669149696,90194313244,REACHING_DEF,
111669149696,68719476825,REACHING_DEF,
111669149696,68719476823,REACHING_DEF,
111669149696,68719476744,REACHING_DEF,
111669149696,68719476845,REACHING_DEF,
111669149696,68719476840,REACHING_DEF,
111669149696,68719476862,REACHING_DEF,
111669149696,68719476738,REACHING_DEF,
111669149696,90194313279,REACHING_DEF,
111669149696,68719476830,REACHING_DEF,
111669149696,90194313219,REACHING_DEF,
111669149696,68719476894,REACHING_DEF,
111669149696,90194313258,REACHING_DEF,
111669149696,68719476748,REACHING_DEF,
111669149696,25769803795,REACHING_DEF,
111669149696,90194313234,REACHING_DEF,
111669149696,90194313283,REACHING_DEF,
111669149696,90194313246,REACHING_DEF,
111669149696,25769803800,REACHING_DEF,
111669149696,68719476837,REACHING_DEF,
111669149696,90194313276,REACHING_DEF,
111669149696,90194313266,REACHING_DEF,
111669149696,90194313251,REACHING_DEF,
111669149696,90194313226,REACHING_DEF,
111669149696,68719476841,REACHING_DEF,
111669149696,90194313293,REACHING_DEF,
111669149696,68719476820,REACHING_DEF,
111669149696,90194313237,REACHING_DEF,
111669149696,90194313255,REACHING_DEF,
111669149696,90194313284,REACHING_DEF,
111669149696,90194313270,REACHING_DEF,
111669149696,90194313238,REACHING_DEF,
111669149696,25769803777,REACHING_DEF,
111669149696,90194313265,REACHING_DEF,
111669149696,180388626435,REACHING_DEF,
111669149696,68719476890,REACHING_DEF,
111669149696,90194313218,REACHING_DEF,
111669149696,68719476834,REACHING_DEF,
111669149696,68719476861,REACHING_DEF,
111669149696,90194313261,REACHING_DEF,
111669149697,124554051585,REACHING_DEF,
111669149697,124554051586,REACHING_DEF,
111669149697,124554051588,REACHING_DEF,
111669149697,124554051587,REACHING_DEF,
111669149698,115964116993,REACHING_DEF,
111669149698,115964116995,REACHING_DEF,
111669149698,115964116992,REACHING_DEF,
111669149698,90194313229,REACHING_DEF,
111669149698,68719476758,REACHING_DEF,
111669149698,68719476759,REACHING_DEF,
111669149698,115964116994,REACHING_DEF,
111669149698,68719476756,REACHING_DEF,
111669149698,68719476757,REACHING_DEF,
111669149698,68719476755,REACHING_DEF,
111669149698,68719476754,REACHING_DEF,
111669149698,68719476753,REACHING_DEF,
111669149699,68719476767,REACHING_DEF,
111669149699,68719476766,REACHING_DEF,
111669149699,68719476765,REACHING_DEF,
111669149699,68719476763,REACHING_DEF,
111669149699,115964116996,REACHING_DEF,
111669149699,68719476764,REACHING_DEF,
111669149699,68719476761,REACHING_DEF,
111669149699,68719476762,REACHING_DEF,
111669149700,68719476770,REACHING_DEF,
111669149700,25769803782,REACHING_DEF,
111669149700,115964116997,REACHING_DEF,
111669149700,68719476772,REACHING_DEF,
111669149700,90194313230,REACHING_DEF,
111669149700,68719476773,REACHING_DEF,
111669149700,68719476769,REACHING_DEF,
111669149701,68719476782,REACHING_DEF,
111669149701,68719476791,REACHING_DEF,
111669149701,68719476788,REACHING_DEF,
111669149701,68719476794,REACHING_DEF,
111669149701,68719476795,REACHING_DEF,
111669149701,90194313231,REACHING_DEF,
111669149701,68719476787,REACHING_DEF,
111669149701,115964117000,REACHING_DEF,
111669149701,68719476789,REACHING_DEF,
111669149701,68719476779,REACHING_DEF,
111669149701,90194313232,REACHING_DEF,
111669149701,115964116999,REACHING_DEF,
111669149701,68719476780,REACHING_DEF,
111669149701,115964117001,REACHING_DEF,
111669149701,68719476775,REACHING_DEF,
111669149701,68719476790,REACHING_DEF,
111669149701,115964116998,REACHING_DEF,
111669149701,68719476793,REACHING_DEF,
111669149701,68719476776,REACHING_DEF,
111669149701,68719476785,REACHING_DEF,
111669149701,68719476784,REACHING_DEF,
111669149701,68719476777,REACHING_DEF,
111669149702,115964117004,REACHING_DEF,
111669149702,180388626433,REACHING_DEF,
111669149702,68719476796,REACHING_DEF,
111669149702,68719476798,REACHING_DEF,
111669149702,68719476797,REACHING_DEF,
111669149702,115964117002,REACHING_DEF,
111669149702,115964117003,REACHING_DEF,
111669149702,180388626434,REACHING_DEF,
111669149703,115964117007,REACHING_DEF,
111669149703,68719476804,REACHING_DEF,
111669149703,68719476805,REACHING_DEF,
111669149703,68719476800,REACHING_DEF,
111669149703,30064771134,REACHING_DEF,
111669149703,68719476806,REACHING_DEF,
111669149703,68719476802,REACHING_DEF,
111669149703,115964117005,REACHING_DEF,
111669149703,115964117008,REACHING_DEF,
111669149703,115964117006,REACHING_DEF,
111669149703,68719476803,REACHING_DEF,
111669149703,68719476801,REACHING_DEF,
111669149704,115964117011,REACHING_DEF,
111669149704,68719476808,REACHING_DEF,
111669149704,68719476809,REACHING_DEF,
111669149704,115964117012,REACHING_DEF,
111669149704,68719476810,REACHING_DEF,
111669149704,115964117010,REACHING_DEF,
111669149704,115964117009,REACHING_DEF,
111669149704,115964117013,REACHING_DEF,
111669149704,68719476807,REACHING_DEF,
111669149705,115964117014,REACHING_DEF,
111669149705,68719476811,REACHING_DEF,
111669149705,115964117015,REACHING_DEF,
111669149706,68719476812,REACHING_DEF,
111669149706,115964117017,REACHING_DEF,
111669149706,115964117016,REACHING_DEF,
111669149707,115964117022,REACHING_DEF,
111669149707,115964117018,REACHING_DEF,
111669149707,68719476814,REACHING_DEF,
111669149707,115964117019,REACHING_DEF,
111669149707,115964117020,REACHING_DEF,
111669149707,115964117021,REACHING_DEF,
111669149707,68719476816,REACHING_DEF,
111669149707,68719476815,REACHING_DEF,
111669149707,68719476813,REACHING_DEF,
111669149708,68719476869,REACHING_DEF,
111669149708,90194313278,REACHING_DEF,
111669149709,68719476885,REACHING_DEF,
111669149709,90194313281,REACHING_DEF,
111669149709,68719476882,REACHING_DEF,
111669149709,90194313282,REACHING_DEF,
111669149709,68719476873,REACHING_DEF,
111669149709,68719476880,REACHING_DEF,
111669149709,68719476884,REACHING_DEF,
111669149709,68719476879,REACHING_DEF,
111669149709,68719476886,REACHING_DEF,
111669149709,68719476875,REACHING_DEF,
111669149709,68719476876,REACHING_DEF,
111669149709,68719476877,REACHING_DEF,
111669149709,68719476881,REACHING_DEF,
111669149710,25769803804,REACHING_DEF,
111669149710,68719476904,REACHING_DEF,
111669149710,68719476908,REACHING_DEF,
111669149710,68719476909,REACHING_DEF,
111669149710,90194313288,REACHING_DEF,
111669149710,68719476915,REACHING_DEF,
111669149710,30064771226,REACHING_DEF,
111669149710,68719476906,REACHING_DEF,
111669149710,68719476911,REACHING_DEF,
111669149710,115964117023,REACHING_DEF,
111669149710,68719476914,REACHING_DEF,
111669149710,68719476910,REACHING_DEF,
111669149710,115964117024,REACHING_DEF,
111669149710,68719476905,REACHING_DEF,
111669149710,68719476913,REACHING_DEF,
111669149711,115964117025,REACHING_DEF,
111669149711,115964117026,REACHING_DEF,
111669149712,115964117028,REACHING_DEF,
111669149712,115964117027,REACHING_DEF,
111669149713,115964117029,REACHING_DEF,
111669149713,115964117030,REACHING_DEF,
111669149714,115964117032,REACHING_DEF,
111669149714,115964117031,REACHING_DEF,
111669149715,115964117033,REACHING_DEF,
111669149715,115964117034,REACHING_DEF,
111669149716,115964117035,REACHING_DEF,
111669149716,115964117037,REACHING_DEF,
111669149716,115964117036,REACHING_DEF,
111669149718,115964117039,REACHING_DEF,
111669149718,115964117038,REACHING_DEF,
111669149719,115964117040,REACHING_DEF,
111669149720,115964117042,REACHING_DEF,
111669149720,115964117041,REACHING_DEF,
111669149721,115964117043,REACHING_DEF,
111669149723,115964117045,REACHING_DEF,
111669149723,115964117044,REACHING_DEF,
115964116992,68719476758,REACHING_DEF,self
115964116992,68719476756,REACHING_DEF,self
115964116992,68719476759,REACHING_DEF,self
115964116992,68719476754,REACHING_DEF,self
115964116992,120259084288,REACHING_DEF,self
115964116992,120259084288,REACHING_DEF,self
115964116992,128849018882,REACHING_DEF,self
115964116993,120259084289,REACHING_DEF,uri
115964116993,68719476753,REACHING_DEF,uri
115964116994,120259084290,REACHING_DEF,user
115964116994,68719476755,REACHING_DEF,user
115964116995,68719476757,REACHING_DEF,pwd
115964116995,120259084291,REACHING_DEF,pwd
115964116996,30064771096,REACHING_DEF,self
115964116996,68719476763,REACHING_DEF,self
115964116996,120259084292,REACHING_DEF,self
115964116996,120259084292,REACHING_DEF,self
115964116996,30064771097,REACHING_DEF,self
115964116996,30064771098,REACHING_DEF,self
115964116996,68719476767,REACHING_DEF,self
115964116996,68719476762,REACHING_DEF,self
115964116996,68719476766,REACHING_DEF,self
115964116996,68719476761,REACHING_DEF,self
115964116996,128849018883,REACHING_DEF,self
115964116997,30064771105,REACHING_DEF,self
115964116997,120259084293,REACHING_DEF,self
115964116997,120259084293,REACHING_DEF,self
115964116997,68719476769,REACHING_DEF,self
115964116997,68719476770,REACHING_DEF,self
115964116997,30064771107,REACHING_DEF,self
115964116997,128849018884,REACHING_DEF,self
115964116998,30064771115,REACHING_DEF,self
115964116998,68719476782,REACHING_DEF,self
115964116998,30064771112,REACHING_DEF,self
115964116998,120259084294,REACHING_DEF,self
115964116998,120259084294,REACHING_DEF,self
115964116998,68719476777,REACHING_DEF,self
115964116998,30064771119,REACHING_DEF,self
115964116998,68719476775,REACHING_DEF,self
115964116998,128849018885,REACHING_DEF,self
115964116999,68719476787,REACHING_DEF,query
115964116999,120259084295,REACHING_DEF,query
115964117000,68719476788,REACHING_DEF,parameters
115964117000,120259084296,REACHING_DEF,parameters
115964117001,120259084297,REACHING_DEF,db
115964117001,68719476776,REACHING_DEF,db
115964117002,120259084298,REACHING_DEF,uri
115964117002,68719476796,REACHING_DEF,uri
115964117003,120259084299,REACHING_DEF,user
115964117003,68719476797,REACHING_DEF,user
115964117004,120259084300,REACHING_DEF,pwd
115964117004,68719476798,REACHING_DEF,pwd
115964117005,120259084301,REACHING_DEF,cls
115964117005,68719476804,REACHING_DEF,cls
115964117005,68719476805,REACHING_DEF,cls
115964117006,120259084302,REACHING_DEF,uri
115964117006,68719476800,REACHING_DEF,uri
115964117007,68719476801,REACHING_DEF,user
115964117007,120259084303,REACHING_DEF,user
115964117008,120259084304,REACHING_DEF,pwd
115964117008,68719476802,REACHING_DEF,pwd
115964117009,120259084305,REACHING_DEF,cls
115964117009,120259084305,REACHING_DEF,cls
115964117009,128849018888,REACHING_DEF,cls
115964117010,68719476807,REACHING_DEF,self
115964117010,120259084306,REACHING_DEF,self
115964117011,68719476808,REACHING_DEF,uri
115964117011,120259084307,REACHING_DEF,uri
115964117012,68719476809,REACHING_DEF,user
115964117012,120259084308,REACHING_DEF,user
115964117013,68719476810,REACHING_DEF,pwd
115964117013,120259084309,REACHING_DEF,pwd
115964117014,120259084310,REACHING_DEF,cls
115964117014,120259084310,REACHING_DEF,cls
115964117014,128849018889,REACHING_DEF,cls
115964117015,120259084311,REACHING_DEF,self
115964117015,68719476811,REACHING_DEF,self
115964117016,120259084312,REACHING_DEF,cls
115964117016,120259084312,REACHING_DEF,cls
115964117016,128849018890,REACHING_DEF,cls
115964117017,120259084313,REACHING_DEF,self
115964117017,68719476812,REACHING_DEF,self
115964117018,120259084314,REACHING_DEF,cls
115964117018,120259084314,REACHING_DEF,cls
115964117018,128849018891,REACHING_DEF,cls
115964117019,120259084315,REACHING_DEF,self
115964117019,68719476813,REACHING_DEF,self
115964117020,68719476814,REACHING_DEF,query
115964117020,120259084316,REACHING_DEF,query
115964117021,68719476815,REACHING_DEF,parameters
115964117021,120259084317,REACHING_DEF,parameters
115964117022,68719476816,REACHING_DEF,db
115964117022,120259084318,REACHING_DEF,db
115964117023,68719476910,REACHING_DEF,connection
115964117023,120259084319,REACHING_DEF,connection
115964117023,68719476911,REACHING_DEF,connection
115964117024,68719476905,REACHING_DEF,college_name
115964117024,120259084320,REACHING_DEF,college_name
115964117025,120259084321,REACHING_DEF,p1
115964117025,128849018895,REACHING_DEF,p1
115964117026,120259084322,REACHING_DEF,p2
115964117026,128849018895,REACHING_DEF,p2
115964117027,120259084323,REACHING_DEF,p1
115964117027,128849018896,REACHING_DEF,p1
115964117028,120259084324,REACHING_DEF,p2
115964117028,128849018896,REACHING_DEF,p2
115964117029,120259084325,REACHING_DEF,p1
115964117029,128849018897,REACHING_DEF,p1
115964117030,120259084326,REACHING_DEF,p2
115964117030,128849018897,REACHING_DEF,p2
115964117031,120259084327,REACHING_DEF,p1
115964117031,128849018898,REACHING_DEF,p1
115964117032,120259084328,REACHING_DEF,p2
115964117032,128849018898,REACHING_DEF,p2
115964117033,120259084329,REACHING_DEF,p1
115964117033,128849018899,REACHING_DEF,p1
115964117034,120259084330,REACHING_DEF,p2
115964117034,128849018899,REACHING_DEF,p2
115964117035,120259084331,REACHING_DEF,p1
115964117035,128849018900,REACHING_DEF,p1
115964117036,120259084332,REACHING_DEF,p2
115964117036,128849018900,REACHING_DEF,p2
115964117037,120259084333,REACHING_DEF,p3
115964117037,128849018900,REACHING_DEF,p3
115964117038,120259084334,REACHING_DEF,p1
115964117038,128849018902,REACHING_DEF,p1
115964117039,120259084335,REACHING_DEF,p2
115964117039,128849018902,REACHING_DEF,p2
115964117040,120259084336,REACHING_DEF,p1
115964117040,128849018903,REACHING_DEF,p1
115964117041,120259084337,REACHING_DEF,p1
115964117041,128849018904,REACHING_DEF,p1
115964117042,120259084338,REACHING_DEF,p2
115964117042,128849018904,REACHING_DEF,p2
115964117043,120259084339,REACHING_DEF,p1
115964117043,128849018905,REACHING_DEF,p1
115964117044,120259084340,REACHING_DEF,p1
115964117044,128849018907,REACHING_DEF,p1
115964117045,120259084341,REACHING_DEF,p2
115964117045,128849018907,REACHING_DEF,p2
124554051585,68719476752,REACHING_DEF,def __init__(...)
124554051585,30064771095,REACHING_DEF,def __init__(...)
124554051586,68719476760,REACHING_DEF,def connect(...)
124554051586,30064771104,REACHING_DEF,def connect(...)
124554051587,68719476768,REACHING_DEF,def close(...)
124554051587,30064771111,REACHING_DEF,def close(...)
124554051588,68719476774,REACHING_DEF,def query(...)
124554051588,30064771131,REACHING_DEF,def query(...)
124554051589,30064771197,REACHING_DEF,def index(...)
124554051590,30064771213,REACHING_DEF,def recommend(...)
124554051591,68719476901,REACHING_DEF,def get_recommendations(...)
124554051591,30064771236,REACHING_DEF,def get_recommendations(...)
146028888064,128849018883,REACHING_DEF,<RET>
146028888065,128849018885,REACHING_DEF,<RET>
146028888066,128849018886,REACHING_DEF,<RET>
146028888067,128849018887,REACHING_DEF,<RET>
146028888068,128849018888,REACHING_DEF,<RET>
146028888069,128849018889,REACHING_DEF,<RET>
146028888070,128849018890,REACHING_DEF,<RET>
146028888071,128849018891,REACHING_DEF,<RET>
146028888072,128849018892,REACHING_DEF,<RET>
146028888073,128849018893,REACHING_DEF,<RET>
146028888074,128849018894,REACHING_DEF,<RET>
180388626432,68719476736,REACHING_DEF,__builtins__.list
180388626432,30064771072,REACHING_DEF,__builtins__.list
180388626434,68719476796,REACHING_DEF,class Neo4jConnection<meta>(...)
180388626434,68719476797,REACHING_DEF,class Neo4jConnection<meta>(...)
180388626434,68719476798,REACHING_DEF,class Neo4jConnection<meta>(...)
180388626434,30064771133,REACHING_DEF,class Neo4jConnection<meta>(...)
180388626435,68719476817,REACHING_DEF,class Neo4jConnection<meta>(...)
180388626435,30064771143,REACHING_DEF,class Neo4jConnection<meta>(...)
